Index,ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Location
11032,311393720,08/18/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,17.0,25-44,F,BLACK,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
11033,310605799,08/02/2025,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881.0,OTHER TRAFFIC INFRACTION,VTL051101A,M,Q,114,2.0,25-44,M,WHITE HISPANIC,998557.0,214468.0,40.755339,-73.94836,POINT (-73.94836 40.755339)
11034,310821250,08/07/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,Q,112,1.0,25-44,M,BLACK,1029241.0,201141.0,40.71864786,-73.83769662,POINT (-73.83769662 40.71864786)
11035,310689271,08/04/2025,779,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,PL 215510B,F,K,73,2.0,25-44,M,WHITE HISPANIC,1010721.0,182073.0,40.666395,-73.904582,POINT (-73.904582 40.666395)
11036,311083036,08/12/2025,661,"LEWDNESS,PUBLIC",361.0,OFF. AGNST PUB ORD SENSBLTY &,PL 24500BI,M,M,14,7.0,45-64,M,BLACK,986319.0,212857.0,40.750929,-73.992531,POINT (-73.992531 40.750929)
11037,311880770,08/26/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,K,77,1.0,25-44,M,AMERICAN INDIAN/ALASKAN NATIVE,994633.0,183969.0,40.67162302,-73.96257013,POINT (-73.96257013 40.67162302)
11038,311660543,08/22/2025,792,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,PL 265031B,F,K,83,2.0,18-24,M,WHITE HISPANIC,1003610.0,194654.0,40.700944,-73.930179,POINT (-73.930179 40.700944)
11039,310871762,08/08/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,Q,110,1.0,45-64,M,BLACK,1014244.0,211379.0,40.74681219,-73.89175204,POINT (-73.89175204 40.74681219)
11040,310739888,08/05/2025,502,"CONTROLLED SUBSTANCE,POSSESS.",117.0,DANGEROUS DRUGS,PL 2201612,F,K,90,2.0,25-44,M,BLACK HISPANIC,1000702.0,195225.0,40.702518,-73.940664,POINT (-73.940664 40.702518)
11041,311104147,08/12/2025,681,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,PL 2601001,M,K,60,2.0,45-64,M,BLACK,990784.0,149362.0,40.5766459780433,-73.9764803960699,POINT (-73.9764803960699 40.5766459780433)
11042,310231795,07/25/2025,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,PL 1553501,F,Q,112,11.0,25-44,M,BLACK,1027393.0,205839.0,40.731562,-73.844331,POINT (-73.844331 40.731562)
11043,311532630,08/21/2025,792,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,PL 265031B,F,M,32,2.0,18-24,M,BLACK,1000126.0,238705.0,40.821862,-73.94264,POINT (-73.94264 40.821862)
11044,310234390,07/26/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,79,1.0,25-44,M,BLACK,996546.0,187436.0,40.6811367,-73.9556676,POINT (-73.9556676 40.6811367)
11045,311362656,08/18/2025,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,PL 1600500,F,Q,103,17.0,25-44,M,WHITE,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
11046,310677588,08/04/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,M,14,1.0,25-44,M,WHITE,988650.0,214286.0,40.75484094,-73.98411854,POINT (-73.98411854 40.75484094)
11047,310472836,07/30/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,90,1.0,25-44,M,BLACK,1003132.0,196628.0,40.70635501,-73.93189647,POINT (-73.93189647 40.70635501)
11048,310269679,07/26/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,75,1.0,25-44,F,BLACK,1011981.0,185869.0,40.67680075,-73.90002424,POINT (-73.90002424 40.67680075)
11049,311335075,08/17/2025,273,"TAMPERING 1,CRIMINAL",121.0,CRIMINAL MISCHIEF & RELATED OF,PL 1452000,F,K,84,1.0,25-44,M,BLACK,988089.0,190305.0,40.68901916,-73.98615711,POINT (-73.98615711 40.68901916)
11050,311876029,08/25/2025,905,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,VTL11920U2,M,M,10,3.0,25-44,M,WHITE HISPANIC,985514.0,215119.0,40.757138,-73.995438,POINT (-73.995438 40.757138)
11051,311287107,08/16/2025,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,PL 160102A,F,M,32,2.0,25-44,M,BLACK,1000964.0,240134.0,40.825781,-73.939607,POINT (-73.939607 40.825781)
11052,311504226,08/20/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,73,1.0,45-64,M,WHITE HISPANIC,1010287.0,186518.0,40.67858725,-73.90612894,POINT (-73.90612894 40.67858725)
11053,310332157,07/28/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,77,1.0,18-24,M,BLACK,1003358.0,182945.0,40.66879784,-73.93112014,POINT (-73.93112014 40.66879784)
11054,311590405,08/21/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,81,1.0,18-24,M,BLACK,1005983.0,186617.0,40.67887059,-73.9216458,POINT (-73.9216458 40.67887059)
11055,310411507,07/28/2025,268,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,PL 1451000,F,Q,105,97.0,18-24,M,BLACK,1060544.0,208968.0,40.73991638,-73.72468405,POINT (-73.72468405 40.73991638)
11056,310452709,07/30/2025,113,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,PL 1201401,M,B,43,2.0,25-44,M,BLACK,1021490.0,236441.0,40.815584,-73.865462,POINT (-73.865462 40.815584)
11057,311126296,08/13/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,81,1.0,45-64,M,BLACK,1005983.0,186617.0,40.67887059,-73.9216458,POINT (-73.9216458 40.67887059)
11058,311050202,08/11/2025,905,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,VTL11920U3,M,K,75,11.0,45-64,M,WHITE HISPANIC,1021232.0,177174.0,40.65290111,-73.86672029,POINT (-73.86672029 40.65290111)
11059,311380263,08/18/2025,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,PL 1600500,F,M,25,51.0,45-64,F,BLACK HISPANIC,1003024.0,224969.0,40.784153,-73.932207,POINT (-73.932207 40.784153)
11060,311055758,08/12/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,115,3.0,25-44,M,BLACK,1018470.0,220785.0,40.77261388,-73.8764526,POINT (-73.8764526 40.77261388)
11061,310724221,08/05/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,81,1.0,45-64,M,BLACK,1005983.0,186617.0,40.67887059,-73.9216458,POINT (-73.9216458 40.67887059)
11062,311663867,08/23/2025,503,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,PL 2201602,F,K,76,2.0,45-64,M,BLACK HISPANIC,982795.0,185469.0,40.675755,-74.005247,POINT (-74.005247 40.675755)
11063,310577911,08/02/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,M,7,1.0,25-44,M,WHITE HISPANIC,987521.0,201066.0,40.7185558,-73.98820001,POINT (-73.98820001 40.7185558)
11064,310231127,07/25/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,K,88,1.0,25-44,M,BLACK,989563.0,190211.0,40.68876039,-73.98084215,POINT (-73.98084215 40.68876039)
11065,311934933,08/26/2025,113,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,PL 1201401,M,B,43,2.0,25-44,M,WHITE HISPANIC,1022100.0,238957.0,40.822487,-73.863245,POINT (-73.863245 40.822487)
11066,311083016,08/12/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,M,28,1.0,45-64,M,BLACK,997412.0,230102.0,40.79824299,-73.95246182,POINT (-73.95246182 40.79824299)
11067,311380282,08/18/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,6,1.0,18-24,M,BLACK,983985.0,205857.0,40.73170654,-74.00095616,POINT (-74.00095616 40.73170654)
11068,311592138,08/22/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,Q,110,1.0,25-44,M,BLACK,1014333.0,211391.0,40.74684483,-73.89143078,POINT (-73.89143078 40.74684483)
11069,311318574,08/16/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,115,3.0,45-64,F,WHITE,1018470.0,220785.0,40.77261388,-73.8764526,POINT (-73.8764526 40.77261388)
11070,310350619,07/28/2025,625,DISORDERLY CONDUCT,572.0,DISORDERLY CONDUCT,PL 2402002,V,K,73,1.0,65+,M,BLACK,1011591.0,181080.0,40.66365723,-73.90144969,POINT (-73.90144969 40.66365723)
11071,310976062,08/10/2025,792,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,PL 265031B,F,Q,115,3.0,25-44,M,WHITE HISPANIC,1018534.0,220579.0,40.77204822,-73.87622259,POINT (-73.87622259 40.77204822)
11072,310276651,07/27/2025,793,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,Q,103,17.0,45-64,M,WHITE,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
11073,310810829,08/06/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,73,1.0,25-44,M,WHITE HISPANIC,1011529.0,182813.0,40.66841412,-73.90166616,POINT (-73.90166616 40.66841412)
11074,310799454,08/06/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,75,1.0,65+,M,BLACK,1021568.0,185710.0,40.6763291,-73.86546213,POINT (-73.86546213 40.6763291)
11075,310276640,07/27/2025,793,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,K,73,1.0,45-64,M,BLACK,1005561.0,181646.0,40.66522734,-73.92318295,POINT (-73.92318295 40.66522734)
11076,310407010,07/29/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,K,73,2.0,25-44,M,BLACK,1009732.0,183655.0,40.670739,-73.90814,POINT (-73.90814 40.670739)
11077,311318320,08/16/2025,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351.0,CRIMINAL MISCHIEF & RELATED OF,PL 1456002,M,K,94,1.0,25-44,M,WHITE HISPANIC,999329.0,201439.0,40.71956735,-73.94560234,POINT (-73.94560234 40.71956735)
11078,311042563,08/11/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,75,2.0,65+,M,WHITE HISPANIC,1012339.0,182681.0,40.668059,-73.898748,POINT (-73.898748 40.668059)
11079,310568337,08/01/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,70,1.0,25-44,M,BLACK,998767.0,169858.0,40.63288559,-73.94769778,POINT (-73.94769778 40.63288559)
11080,311058110,08/12/2025,792,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,PL 265031B,F,Q,115,3.0,25-44,F,WHITE,1018534.0,220579.0,40.77204822,-73.87622259,POINT (-73.87622259 40.77204822)
11081,311526494,08/20/2025,793,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,Q,107,1.0,45-64,M,BLACK,1033843.0,198068.0,40.71018863,-73.82111776,POINT (-73.82111776 40.71018863)
11082,311320663,08/16/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,73,2.0,18-24,F,BLACK,1009968.0,182502.0,40.667575,-73.907295,POINT (-73.907295 40.667575)
11083,310992242,08/10/2025,339,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,PL 1552500,M,M,7,2.0,45-64,F,WHITE,988784.0,201585.0,40.71997978,-73.98364344,POINT (-73.98364344 40.71997978)
11084,310747774,08/05/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,K,73,2.0,45-64,F,WHITE HISPANIC,1010830.0,181517.0,40.664869,-73.904191,POINT (-73.904191 40.664869)
11085,310542094,08/01/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650102,M,M,7,2.0,45-64,M,BLACK,989876.0,200901.0,40.718111,-73.979705,POINT (-73.979705 40.718111)
11086,311856931,08/25/2025,494,"STOLEN PROPERTY 2,1,POSSESSION",111.0,POSSESSION OF STOLEN PROPERTY,PL 1654501,F,M,13,1.0,25-44,M,BLACK,987048.0,206851.0,40.73443438,-73.98990393,POINT (-73.98990393 40.73443438)
11087,311756566,08/23/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,76,2.0,45-64,M,BLACK,987205.0,188575.0,40.684281,-73.989344,POINT (-73.989344 40.684281)
11088,310456458,07/30/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,42,1.0,18-24,M,WHITE HISPANIC,1015306.0,244374.0,40.83737082,-73.88776673,POINT (-73.88776673 40.83737082)
11089,310644389,08/03/2025,661,"LEWDNESS,PUBLIC",361.0,OFF. AGNST PUB ORD SENSBLTY &,PL 24500BI,M,K,68,11.0,25-44,M,WHITE HISPANIC,979714.0,168907.0,40.63028603,-74.01634177,POINT (-74.01634177 40.63028603)
11090,311757344,08/24/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,18-24,M,BLACK,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
11091,311256168,08/15/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,90,1.0,25-44,M,BLACK,1003132.0,196628.0,40.70635501,-73.93189647,POINT (-73.93189647 40.70635501)
11092,310998209,08/11/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,Q,103,1.0,25-44,M,WHITE HISPANIC,1037559.0,194576.0,40.70058232,-73.80774181,POINT (-73.80774181 40.70058232)
11093,310234411,07/25/2025,115,RECKLESS ENDANGERMENT 2,355.0,OFFENSES AGAINST THE PERSON,PL 1202000,M,Q,107,1.0,25-44,M,AMERICAN INDIAN/ALASKAN NATIVE,1034146.0,197882.0,40.7096764,-73.82002622,POINT (-73.82002622 40.7096764)
11094,311463986,08/19/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,79,1.0,25-44,F,WHITE,998241.0,187165.0,40.68039035,-73.94955696,POINT (-73.94955696 40.68039035)
11095,310366518,07/29/2025,764,BAIL JUMPING 1 & 2,126.0,MISCELLANEOUS PENAL LAW,PL 2155600,F,M,5,73.0,45-64,F,BLACK,983907.0,199958.0,40.715526,-74.001238,POINT (-74.001238 40.715526)
11096,311856969,08/25/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,103,17.0,25-44,M,BLACK,1036406.0,193165.0,40.696726,-73.811909,POINT (-73.811909 40.696726)
11097,311132252,08/13/2025,105,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,B,45,2.0,25-44,M,WHITE HISPANIC,1032217.0,239443.0,40.823771,-73.826687,POINT (-73.826687 40.823771)
11098,310435869,07/30/2025,748,"CONTEMPT,CRIMINAL",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2155003,M,M,24,2.0,25-44,M,BLACK,993952.0,229422.0,40.79639,-73.964959,POINT (-73.964959 40.79639)
11099,311804546,08/24/2025,688,"INCOMPETENT PERSON,RECKLESSY ENDANGERING",345.0,OFFENSES RELATED TO CHILDREN,PL 2602400,M,B,43,2.0,25-44,M,BLACK HISPANIC,1018291.0,243086.0,40.833835,-73.876987,POINT (-73.876987 40.833835)
11100,310774630,08/06/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,17.0,25-44,M,BLACK,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
11101,310920041,08/08/2025,779,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,PL 215510B,F,M,23,2.0,25-44,M,BLACK,1000531.0,229408.0,40.796342,-73.941199,POINT (-73.941199 40.796342)
11102,310804892,08/06/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,72,1.0,45-64,M,WHITE HISPANIC,979306.0,172969.0,40.64143514,-74.01781464,POINT (-74.01781464 40.64143514)
11103,311636412,08/22/2025,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,PL 1703000,F,S,120,1.0,25-44,M,BLACK,964047.0,173812.0,40.643737,-74.072799,POINT (-74.072799 40.643737)
11104,310833398,08/06/2025,637,"HARASSMENT,SUBD 1,CIVILIAN",578.0,HARRASSMENT 2,PL 2402601,V,M,25,2.0,25-44,M,BLACK,1000904.0,232710.0,40.805405,-73.939842,POINT (-73.939842 40.805405)
11105,310914408,08/08/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,72,1.0,25-44,M,WHITE HISPANIC,983024.0,177659.0,40.65430947,-74.00441848,POINT (-74.00441848 40.65430947)
11106,310856106,08/07/2025,793,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,M,6,1.0,25-44,M,BLACK,985126.0,207917.0,40.73736069,-73.99683897,POINT (-73.99683897 40.73736069)
11107,310469010,07/30/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,Q,114,1.0,25-44,M,WHITE HISPANIC,1000200.0,213983.0,40.753996,-73.94243045,POINT (-73.94243045 40.753996)
11108,310569795,08/01/2025,503,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,PL 2201601,F,K,60,2.0,25-44,M,WHITE,989043.0,154711.0,40.591329,-73.982742,POINT (-73.982742 40.591329)
11109,310833407,08/07/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,100,1.0,18-24,F,BLACK,1029473.0,150560.0,40.57981308,-73.83719881,POINT (-73.83719881 40.57981308)
11110,310852131,08/06/2025,681,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,PL 2601001,M,B,43,2.0,25-44,F,WHITE HISPANIC,1020219.0,239110.0,40.8229123084767,-73.8700413043181,POINT (-73.8700413043181 40.8229123084767)
11111,311508351,08/20/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,K,78,1.0,25-44,M,WHITE,990502.0,188496.0,40.68405249,-73.97745785,POINT (-73.97745785 40.68405249)
11112,311661788,08/22/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,B,42,2.0,18-24,M,BLACK,1009388.0,242814.0,40.833118,-73.909158,POINT (-73.909158 40.833118)
11113,311929612,08/26/2025,779,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,PL 215510B,F,K,75,2.0,18-24,M,BLACK,1012412.0,182986.0,40.668896,-73.898482,POINT (-73.898482 40.668896)
11114,310244838,07/26/2025,905,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,VTL11920U2,M,Q,107,11.0,25-44,M,BLACK,1045986.0,202525.0,40.72234559,-73.77727718,POINT (-73.77727718 40.72234559)
11115,310225585,07/25/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,79,1.0,25-44,M,BLACK,997710.0,190616.0,40.68986338,-73.95146453,POINT (-73.95146453 40.68986338)
11116,310799451,08/06/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,40,1.0,18-24,M,BLACK,1007046.0,236603.0,40.81606683,-73.91764392,POINT (-73.91764392 40.81606683)
11117,311333773,08/17/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,73,2.0,25-44,F,BLACK,1010691.0,180903.0,40.663183,-73.904694,POINT (-73.904694 40.663183)
11118,311937839,08/26/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,75,1.0,45-64,M,BLACK,1019779.0,185370.0,40.67540324,-73.87191357,POINT (-73.87191357 40.67540324)
11119,311820707,08/24/2025,681,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,PL 2601001,M,M,26,2.0,25-44,F,BLACK,996351.0,236132.0,40.8148034786258,-73.95628448405,POINT (-73.95628448405 40.8148034786258)
11120,311276923,08/15/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,60,2.0,25-44,M,WHITE,989043.0,154711.0,40.591329,-73.982742,POINT (-73.982742 40.591329)
11121,310895050,08/08/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,M,24,1.0,45-64,M,BLACK,995707.0,230733.0,40.79997729,-73.95861882,POINT (-73.95861882 40.79997729)
11122,311439265,08/19/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,25-44,F,BLACK HISPANIC,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
11123,311172464,08/14/2025,848,"NY STATE LAWS,UNCLASSIFIED MIS",364.0,OTHER STATE LAWS (NON PENAL LAW),LOC00000M0,M,K,73,2.0,45-64,M,WHITE,1011274.0,181310.0,40.664298,-73.90259,POINT (-73.90259 40.664298)
11124,310799482,08/06/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,CPL5700600,9,Q,113,3.0,25-44,M,BLACK,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
11125,310566503,08/01/2025,203,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100G,M,Q,108,1.0,25-44,M,WHITE,1000801.0,212880.0,40.75096744,-73.94026393,POINT (-73.94026393 40.75096744)
11126,311658805,08/22/2025,203,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100F,M,M,7,2.0,25-44,M,BLACK,986406.0,198433.0,40.711339,-73.992225,POINT (-73.992225 40.711339)
11127,311320662,08/16/2025,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,PL 1553001,F,K,76,2.0,25-44,M,BLACK,982323.0,185643.0,40.676232,-74.006945,POINT (-74.006945 40.676232)
11128,310677579,08/04/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,K,69,2.0,45-64,M,WHITE HISPANIC,1015077.0,169958.0,40.633127,-73.888935,POINT (-73.888935 40.633127)
11129,310332231,07/28/2025,209,"BURGLARS TOOLS,UNCLASSIFIED",231.0,BURGLAR'S TOOLS,PL 1403500,M,M,33,1.0,<18,M,BLACK HISPANIC,1000833.0,247693.0,40.84651954,-73.94006247,POINT (-73.94006247 40.84651954)
11130,311095306,08/12/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,Q,103,1.0,45-64,F,BLACK,1039726.0,195270.0,40.70247387,-73.79992086,POINT (-73.79992086 40.70247387)
11131,310871429,08/07/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,69,2.0,45-64,M,BLACK,1013006.0,177560.0,40.653999,-73.896365,POINT (-73.896365 40.653999)
11132,311325599,08/17/2025,594,OBSCENITY 1,116.0,SEX CRIMES,PL 2631100,F,Q,113,3.0,25-44,M,ASIAN / PACIFIC ISLANDER,1046315.0,187088.0,40.6799807384666,-73.7762339071953,POINT (-73.7762339071953 40.6799807384666)
11133,311397900,08/18/2025,203,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100G,M,B,50,17.0,25-44,F,WHITE,1005985.0,259296.0,40.878365,-73.921402,POINT (-73.921402 40.878365)
11134,311123188,08/13/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,60,1.0,45-64,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
11135,311464355,08/19/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,45-64,F,WHITE,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
11136,311474531,08/20/2025,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,PL 1450001,M,K,88,1.0,18-24,M,WHITE HISPANIC,995342.0,190257.0,40.68888129,-73.9600039,POINT (-73.9600039 40.68888129)
11137,311916978,08/26/2025,705,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,PL 1702000,M,Q,103,17.0,45-64,F,BLACK,1038324.0,195096.0,40.702015,-73.80498,POINT (-73.80498 40.702015)
11138,311199360,08/14/2025,503,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,PL 2201601,F,M,14,17.0,45-64,M,BLACK,986050.0,214231.0,40.7547,-73.993502,POINT (-73.993502 40.7547)
